Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
2268	Spectrogram 1	1	11061.435824875	11063.039388164	880.000	4992.000
2269	Spectrogram 1	1	11066.981481249	11068.050523441	1760.000	3088.000
2270	Spectrogram 1	1	11070.188656612	11071.090660962	1824.000	2992.000
2271	Spectrogram 1	1	11071.725404764	11073.429190758	1744.000	3024.000
2272	Spectrogram 1	1	11074.063934560	11077.705359528	1200.000	8784.000
2273	Spectrogram 1	1	11078.173065488	11081.480414771	512.000	6656.000
2274	Spectrogram 1	1	11084.353465663	11086.558365185	2240.000	6583.893
2275	Spectrogram 1	1	11103.863526853	11106.135241512	640.000	2768.000
2276	Spectrogram 1	1	11109.733182466	11110.752112008	1590.604	7107.383
2277	Spectrogram 1	1	11111.086187268	11114.126272133	342.282	11818.792
2278	Spectrogram 1	1	11114.988286136	11117.283283338	322.148	12000.000
2279	Spectrogram 1	1	11121.709780531	11122.471581484	1852.349	4771.812
2280	Spectrogram 1	1	11122.538396621	11124.008329636	0.000	11984.000
2281	Spectrogram 1	1	11129.219930879	11131.157569853	2320.000	3152.000
2282	Spectrogram 1	1	11132.159796909	11132.794540710	592.000	1520.000
2283	Spectrogram 1	1	11134.097435883	11141.146432840	304.000	8288.000
2284	Spectrogram 1	1	11141.781176641	11144.052891300	3536.000	5008.000
2285	Spectrogram 1	1	11145.188787904	11149.464956674	288.000	7088.000
2286	Spectrogram 1	1	11153.440457327	11155.144243322	848.000	9168.000
2287	Spectrogram 1	1	11157.048474727	11158.618630447	1792.000	2960.000
2288	Spectrogram 1	1	11158.885890995	11164.498362506	528.000	6604.027
2289	Spectrogram 1	1	11166.268963638	11167.237783124	2992.000	3376.000
2290	Spectrogram 1	1	11168.006157200	11170.845800524	560.000	2480.000
2291	Spectrogram 1	1	11175.155412332	11181.636480624	368.000	4992.000
2292	Spectrogram 1	1	11185.177697122	11188.685491816	800.000	4640.000
2293	Spectrogram 1	1	11198.507348318	11200.177726743	560.000	976.000
2294	Spectrogram 1	1	11199.943873764	11201.948327875	1776.000	8784.000
2295	Spectrogram 1	1	11202.081958149	11207.059685858	432.000	7024.000
2296	Spectrogram 1	1	11210.300220004	11212.004005998	816.000	9968.000
2297	Spectrogram 1	1	11225.467294093	11229.075311493	544.000	3328.000
2298	Spectrogram 1	1	11230.311391528	11233.618740811	688.000	3280.000
2299	Spectrogram 1	1	11234.620967867	11237.861502013	496.000	6432.000
2300	Spectrogram 1	1	11239.471701443	11241.335889139	1671.141	8752.000
2301	Spectrogram 1	1	11242.304755509	11246.079810752	592.000	8672.000
2302	Spectrogram 1	1	11248.384932979	11250.222349248	720.000	1840.000
2303	Spectrogram 1	1	11252.159988222	11253.061992571	752.000	2832.000
2304	Spectrogram 1	1	11253.863774216	11259.041947336	480.000	2432.000
2305	Spectrogram 1	1	11260.845956036	11263.318116106	816.000	6640.000
2306	Spectrogram 1	1	11266.959541074	11269.364886007	928.000	6000.000
2307	Spectrogram 1	1	11281.305220061	11282.107001705	2320.000	3072.000
2308	Spectrogram 1	1	11311.305262248	11313.309716359	944.000	7376.000
2309	Spectrogram 1	1	11317.017956465	11318.053591089	1696.000	2128.000
2310	Spectrogram 1	1	11318.354295659	11320.993493571	1200.000	2720.000
2311	Spectrogram 1	1	11330.982376501	11332.519124652	4144.000	5120.000
2312	Spectrogram 1	1	11338.599302122	11339.801974589	1280.000	2992.000
2313	Spectrogram 1	1	11340.470125959	11341.773021131	5616.000	6256.000
2314	Spectrogram 1	1	11345.381064181	11348.220707505	688.000	8928.000
2315	Spectrogram 1	1	11349.924493500	11351.477925390	1791.946	8480.000
2316	Spectrogram 1	1	11353.365473057	11355.704002853	960.000	5744.000
2317	Spectrogram 1	1	11363.521415368	11364.456827286	3408.000	4128.000
2318	Spectrogram 1	1	11367.263080776	11368.966866770	592.000	1472.000
2319	Spectrogram 1	1	11369.067089476	11370.303169511	1792.000	2656.000
2320	Spectrogram 1	1	11371.305396566	11374.078224753	944.000	2688.000
2321	Spectrogram 1	1	11374.178447459	11375.113859377	5600.000	6368.000
2322	Spectrogram 1	1	11374.646153418	11378.989137325	640.000	8224.000
2323	Spectrogram 1	1	11379.790918970	11381.227444416	1968.000	2784.000
2324	Spectrogram 1	1	11383.332137064	11388.209642068	448.000	8848.000
2325	Spectrogram 1	1	11390.982470254	11394.790933065	848.000	10000.000
2326	Spectrogram 1	1	11395.292046593	11397.864429369	1248.000	11632.000
2327	Spectrogram 1	1	11400.637257556	11404.211867387	928.000	6448.000
2328	Spectrogram 1	1	11404.679597400	11406.817681785	864.000	2832.000
2329	Spectrogram 1	1	11405.615009318	11410.292068911	1472.000	5696.000
2330	Spectrogram 1	1	11410.292068911	11413.098304666	512.000	5840.000
2331	Spectrogram 1	1	11413.098304666	11415.370019325	464.000	3616.000
2332	Spectrogram 1	1	11415.470242031	11417.908994532	512.000	8816.000
2333	Spectrogram 1	1	11422.051563468	11425.692988437	864.000	6224.000
2334	Spectrogram 1	1	11426.774504162	11428.478290156	928.000	4144.000
2335	Spectrogram 1	1	11433.823517256	11435.894786504	1424.000	5808.000
2336	Spectrogram 1	1	11439.135320650	11440.705476371	1600.000	6256.000
2337	Spectrogram 1	1	11441.841364752	11447.888134653	672.000	9200.000
2338	Spectrogram 1	1	11452.197710992	11454.168757535	896.000	1616.000
2339	Spectrogram 1	1	11454.369202946	11455.672098118	2480.000	3152.000
2340	Spectrogram 1	1	11454.436018083	11455.304614864	5520.000	5840.000
2341	Spectrogram 1	1	11461.618682379	11462.954985120	2640.000	2976.000
2342	Spectrogram 1	1	11464.591955977	11466.395964677	864.000	9984.000
2343	Spectrogram 1	1	11466.763447930	11468.567456630	1472.000	2160.000
2344	Spectrogram 1	1	11468.968347453	11471.006209132	832.000	5776.000
2345	Spectrogram 1	1	11472.910440537	11475.950529272	1232.000	7408.000
2346	Spectrogram 1	1	11476.852533622	11479.224470987	896.000	3072.000
2347	Spectrogram 1	1	11480.026290987	11483.166602428	1232.000	7072.000
2348	Spectrogram 1	1	11495.664995035	11499.189489027	928.000	6656.000
2349	Spectrogram 1	1	11508.122074150	11509.424969322	1936.000	3040.000
2350	Spectrogram 1	1	11512.765726174	11514.480151169	885.906	6496.000
2351	Spectrogram 1	1	11517.041894944	11519.079756623	1120.000	3520.000
2352	Spectrogram 1	1	11537.220097073	11538.055286286	2384.000	3024.000
